CL_IDADE;Nao pago;Pago;% Mau;% Bom;RR;Dif. RR;TOTAL;% Freq;Tx Recuperacao;Dummie
2 - 20;15818;1655;7.61;4.56;0.60;;17473;7.16;9.47;RUIM
20 - 22;20146;2629;9.70;7.25;0.75;0.15;22775;9.33;11.54;RUIM
22 - 25;22215;3264;10.69;9.00;0.84;0.09;25479;10.44;12.81;RUIM
25 - 28;23270;3552;11.20;9.79;0.87;0.03;26822;10.99;13.24;RUIM
28 - 31;22106;3605;10.64;9.93;0.93;0.06;25711;10.54;14.02;RUIM
31 - 34;20581;3606;9.91;9.94;1.00;0.07;24187;9.91;14.91;BOM
34 - 38;23523;4367;11.32;12.03;1.06;0.06;27890;11.43;15.66;BOM
38 - 42;17648;3516;8.49;9.69;1.14;0.08;21164;8.67;16.61;BOM
42 - 50;22773;4942;10.96;13.62;1.24;0.10;27715;11.36;17.83;BOM
50+;19683;5150;9.47;14.19;1.50;0.26;24833;10.18;20.74;BOM
Total;207763;36286;100.00;100.00;;;244049;100.00;14.87;
;;;;;;;;;;
