CL_QTD_SMS;Nao pago;Pago;% Mau;% Bom;RR;Dif. RR;TOTAL;% Freq;Tx Recuperacao;Dummie
0 - 1;70104;15213;33.74;41.93;1.24;;85317;34.96;17.83;BOM
1 - 2;24772;4641;11.92;12.79;1.07;0.17;29413;12.05;15.78;BOM
2 - 4;25874;5491;12.45;15.13;1.22;0.14;31365;12.85;17.51;BOM
4 - 5;16102;2331;7.75;6.42;0.83;0.39;18433;7.55;12.65;RUIM
5 - 6;14529;1846;6.99;5.09;0.73;0.10;16375;6.71;11.27;RUIM
6 - 9;32775;3943;15.78;10.87;0.69;0.04;36718;15.05;10.74;RUIM
9+;23607;2821;11.36;7.77;0.68;0.00;26428;10.83;10.67;RUIM
Total;207763;36286;100.00;100.00;;;244049;100.00;14.87;
;;;;;;;;;;
